Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,XOM
2012-08-23,89.300368,54.377706,66.165283,80.571175,17.473641,101.13413800000001,43.943139,46.962292,18.660111999999998,99.89706600000001,53.150224,183.91565400000002,22.772126,61.949422999999996,34.330566,34.901334999999996,79.839184,86.163106,38.669739,27.973263,45.883424,21.623314,60.748112,60.346226,51.407218,74.49668100000001,31.120655,36.996678,66.934399,80.850062
2012-08-24,89.37987700000001,55.408977,66.85175699999999,80.42406700000001,17.537582,101.78843499999999,44.039347,47.334784,18.804764000000002,100.74169599999999,53.535575,185.86101299999999,22.653899,62.383153,34.275238,35.231026,80.445327,86.95935,38.958858,28.250591999999997,46.561221999999994,21.869241,61.057862,60.904986,51.636035,75.324427,31.000726,37.802284,67.44885,81.53531600000001
2012-08-27,91.059067,55.341508,67.12446899999999,79.651728,17.683728,101.533988,43.689484,47.401641,18.849968,100.895269,53.263009,183.906261,22.590239,62.281641,34.330566,34.956281,81.00623900000001,86.734523,38.895614,28.370769,46.354518,21.759939000000003,61.139858999999994,60.70010500000001,52.065065000000004,75.775918,31.245480999999998,37.443264,67.81364,81.24824699999999
2012-08-28,90.940477,55.476443,67.25612199999999,79.081675,17.555849,102.09740500000001,43.558283,47.401641,18.813805,101.251954,53.404716,183.13563200000002,22.735748,62.300101,34.238355,34.800596,80.644361,86.462869,38.696846,28.315301,47.527442,21.723507,61.030531999999994,60.383469999999996,51.798115,75.851169,31.181844,37.364453999999995,67.729461,81.58161199999999
2012-08-29,90.761235,55.341508,67.180897,79.155225,17.537582,101.597599,43.680735999999996,47.793232,18.822845,101.733968,53.697578,183.332993,22.435636,62.170906,34.395114,34.306059999999995,81.105756,86.584645,38.904651,28.333790000000004,47.440915000000004,21.823698,60.921212,60.346226,52.093666,75.409079,31.333593,37.732233,68.06618399999999,81.396413
2012-08-30,89.467476,55.100556999999995,66.59785699999999,77.665725,17.263556,100.80699,43.36586,47.201067,18.660111999999998,100.95310699999999,53.489740000000005,181.725956,22.071864,62.02325,34.026268,34.013003000000005,80.87779599999999,85.957018,38.958858,28.028729,47.161085,21.714398000000003,60.930317,60.057527,52.141335,74.36499599999999,31.010514,37.452022,67.5798,80.7482
2012-08-31,89.652108,56.189655,67.143281,78.45645,17.427971,101.924748,43.514551000000004,47.248825,18.723397,101.917136,53.612554,183.116847,22.581145000000003,62.226273,34.247575,34.251114,81.598129,86.743893,38.895614,28.490944,46.972923,21.732615,61.212743999999994,60.290344999999995,51.76951,75.108082,31.389885999999997,37.600883,67.907175,80.840807
2012-09-04,90.96339300000001,56.488434999999996,66.644879,76.001527,17.354898000000002,101.070526,42.709863,47.430292,18.542583,102.582318,53.65034300000001,182.825502,22.208278,62.069393999999996,34.127697999999995,34.141215,81.196936,85.882076,39.076314,28.093438,46.924677,21.659748,61.404061999999996,60.197219,52.017396000000005,73.69716,31.455971,38.266387,68.758356,80.674125
2012-09-05,90.324589,55.119834,67.632276,76.084274,17.263556,100.661587,42.666123999999996,48.509557,18.669153,105.985339,53.414165000000004,183.295393,22.180995000000003,62.078618000000006,34.219913,34.35185,81.206049,85.947649,39.247978,28.093438,46.968097,21.787264999999998,61.303847,60.094779,51.750442,73.396164,31.233242999999998,38.353952,68.795771,80.868586
2012-09-06,91.138583,55.331872,68.478622,77.959948,18.021691,102.715351,43.602018,49.531514,19.265842000000003,109.45584199999999,54.462798,187.110927,22.826691,62.604629,35.676862,34.937968,82.67406899999999,87.380889,39.970779,28.980891999999997,47.986102,22.169818,62.169332,61.285982,52.332015000000006,74.684809,31.695829999999997,38.660435,69.974321,82.405762
2012-09-07,91.700556,55.640288,68.544448,81.003316,17.866410000000002,103.596834,44.223032,49.416903000000005,19.518984,112.14548300000001,54.094356999999995,187.486835,21.99911,62.641543000000006,36.239356,34.709016999999996,82.993202,86.94998100000001,39.799112,28.611121,47.904083,22.078733,62.424422,61.16405,52.322483,74.69421700000001,31.747231,38.283901,69.048316,83.266953
2012-09-10,89.315188,55.43789,66.842359,80.08386899999999,17.49191,103.56048299999999,44.284257000000004,49.20678,19.419535,110.55483400000001,54.132146,188.849518,21.15334,62.91839399999999,35.741409999999995,34.489222,83.248515,84.935947,39.988846,28.3985,48.265933000000004,21.951216,62.415316000000004,61.25784399999999,51.23561,73.941722,31.495129,38.581626,68.758356,82.859512
2012-09-11,89.025446,55.158387,67.021027,81.46304,17.391435,103.760408,44.651613,49.244985,19.518984,112.492534,53.584214,191.029823,21.226094,62.936848,36.515992,34.589960999999995,83.157328,85.404327,40.052094,28.463212,48.092245,22.014975,62.18755600000001,62.79609,50.339413,74.08281600000001,32.182895,38.739245000000004,69.2728,82.989153
2012-09-12,90.265298,55.196940000000005,66.72951,81.94115699999999,17.427971,104.033034,43.934391,49.378698,19.790206,113.986774,53.895968,191.49971499999998,21.089679999999998,62.890710999999996,36.811071000000005,34.622231,82.81084200000001,85.067093,40.232791,28.453967,48.651903999999995,21.923891,62.041787,63.349486999999996,50.562455,74.148659,32.665064,39.308422,69.282156,82.92433299999999
2012-09-13,92.042868,56.91250600000001,67.31255,83.375493,17.683728,105.923217,44.72159,50.238287,19.907736,116.329365,55.076861,193.933751,21.244283,63.665881999999996,38.175813,35.359854999999996,83.494702,86.23804200000001,40.734448,28.601876,47.860659000000005,22.087842000000002,62.77973299999999,64.203022,51.586721999999995,75.747701,33.037089,39.912631,70.28299100000001,84.48003299999999
2012-09-14,93.16143100000001,57.12454399999999,67.03043199999999,85.66491500000001,17.802471,106.550252,45.692467,49.999512,19.989103,116.994547,56.17273,194.356651,21.253378,63.186015000000005,38.332572,35.147788,83.613235,88.036625,39.785862,28.851471000000004,46.625547,21.677964000000003,63.007493000000004,64.324961,51.931336,77.553679,32.858419,38.993184,69.684361,85.470865
2012-09-17,94.30694,57.037801,65.751512,84.579966,17.501044,106.45029,45.211399,49.808494,19.934858,115.587066,55.653137,194.676174,21.198811,62.982992,37.982165,35.359854999999996,84.01443499999999,87.84926899999999,40.132461,28.851471000000004,47.267228,21.878349,63.089482999999994,64.231167,52.151506,77.271499,32.765409999999996,39.036970000000004,69.207325,85.109721
2012-09-18,94.593998,56.54626,66.249913,85.572971,17.400568,106.295805,44.844043,49.569719,20.106632,115.56778100000001,55.605902,194.60100400000002,21.253378,63.259843000000004,38.046713000000004,35.608803,84.87154100000001,87.521404,40.205431,28.823739,47.146611,21.869241,63.062153,64.212404,52.773726,76.641289,32.714014,39.325936,69.16991,84.86895600000001
2012-09-19,94.619606,56.54626,65.732708,86.372893,17.464508,105.95956699999999,45.150174,50.333799,20.278407,114.738716,56.182179000000005,193.999528,21.053302,63.305980000000005,38.120484000000005,35.516602,84.643588,87.708753,40.597631,28.703561999999998,47.117665,22.005866,63.09859599999999,63.996678,52.60141899999999,76.86703399999999,32.990584999999996,39.641175,69.56276700000001,83.868862
2012-09-20,94.161403,56.228207999999995,65.685686,85.085665,17.455374,107.095497,45.368839,50.295594,20.433273,113.398716,56.002681,193.76458300000002,21.080586,63.582831000000006,38.037493,35.627244,84.93536800000001,87.66192,40.944231,29.073335999999998,46.664145,22.233576,63.371903,64.203022,52.591843999999995,76.11454,32.946531,39.833821,69.918201,84.74857
2012-09-21,94.34872800000001,55.76558299999999,65.798534,84.33171899999999,17.263556,107.05006399999999,45.307614,50.372004,20.524372,112.521454,56.13494,193.576629,21.035113,63.73048000000001,37.696309,35.064806,85.445981,87.31531600000001,40.962472999999996,28.832984000000003,46.56765,22.333769,63.244358,64.353099,53.778847999999996,75.954637,33.041985,39.965168,69.63759,85.118976
2012-09-24,93.095395,55.582457999999995,65.854955,83.55019,17.181348,107.03188600000001,44.774066,50.543919,20.369505,112.405768,56.1066,192.928176,20.735001,63.675113,38.01905,35.147788,85.445981,87.802435,41.172256,28.453967,45.988690999999996,22.543260999999998,63.554115,64.174885,53.587394999999994,75.277393,32.733595,40.000195,69.908846,85.08193399999999
2012-09-25,90.770671,55.062008,65.243705,80.001122,17.053471,106.259454,44.126816999999996,50.180983000000005,20.323954999999998,109.41728,56.41835699999999,192.636845,20.498551000000003,63.970417000000005,37.392008000000004,34.742096000000004,84.670941,86.95935,41.144894,28.093438,45.8729,22.625237,63.399232999999995,64.231167,53.797993000000005,74.092217,32.934292,39.947655,69.459877,84.95229300000001
2012-09-26,89.644018,54.107843,66.06184,79.94595100000001,16.971263,105.686948,44.170549,49.607921000000005,20.13265,109.01238899999998,55.898761,191.71586100000002,20.598587,63.675113,37.106153000000006,34.815857,84.980954,86.734523,41.053682,27.890064000000002,46.07071,22.616128,63.135038,63.574594,53.395942000000005,73.86647099999999,32.434993,39.921386,69.394402,84.48003299999999
2012-09-27,91.819154,54.522278,65.920781,79.918368,17.172214,106.50481200000002,44.467935,50.219188,20.706567,111.085053,56.569511999999996,193.510851,20.998737,63.684343000000005,37.511885,35.322976000000004,85.044781,86.94998100000001,41.254345,27.88082,46.316769,22.734537,63.135038,64.165511,53.836285,73.69716,32.775203000000005,40.070246999999995,69.19797700000001,85.007859
2012-09-28,89.902776,54.801781000000005,65.45059,79.109257,17.44624,105.923217,43.969377,49.932655,20.688347,109.590805,57.032419999999995,194.958112,20.607682,63.592062,37.327459999999995,34.972604,83.658828,86.575276,41.135771000000005,27.511048,45.790882,22.634346,63.189698,64.024816,53.041757,73.640726,32.865761,39.903872,69.029612,84.683749
2012-10-01,88.863722,55.640288,65.83615,78.585172,17.391435,106.550252,44.048096,49.732085,20.779445000000003,112.65641699999999,57.221363000000004,197.796262,20.698625,63.795078000000004,37.7793,35.387518,83.877661,87.390259,41.245226,27.261451,46.09966,22.807405,63.271689,64.78455699999999,54.046879000000004,73.69716,33.465410999999996,40.114032,69.263452,85.007859
2012-10-02,89.12248000000001,55.110198,65.384764,78.585172,17.363829,107.19546000000001,43.295887,49.321391,20.761226999999998,113.03238799999998,56.994634,197.204194,20.771379,63.638199,37.733191999999995,35.350636,82.911142,87.624448,41.473251,27.418605,45.810178,22.880272,62.67040600000001,64.437511,54.372347999999995,73.734786,33.286741,40.157815,68.98284100000001,84.933776
2012-10-03,90.489012,55.516415,65.695092,78.410475,17.41904,105.541546,43.243403,50.114126,20.870542999999998,113.668651,58.355022,197.833847,20.507644,63.675113,37.956138,35.258435,82.382289,87.84926899999999,41.756,27.603490999999998,45.255344,23.062439,63.016599,64.728282,54.429784999999995,73.894689,33.903526,40.525591,69.40375,84.915252
2012-10-04,89.862342,56.454581999999995,65.770324,79.0357,17.391434,106.459379,43.514551000000004,50.266942,20.906983,115.587066,58.32668100000001,197.721078,20.434889000000002,63.924273,38.847910999999996,35.341417,83.00232199999999,88.458163,42.066115,27.760645,46.263697,23.089765,63.207916000000004,64.981527,55.492343000000005,73.86647099999999,34.184993,41.383738,69.890142,85.396782
2012-10-05,87.94731,56.638349,66.663684,78.54839399999999,17.354627,106.77743799999999,44.039347,50.591677000000004,21.06185,115.018285,59.705964,197.909032,20.625871,64.274952,38.745728,35.571925,82.97496899999999,88.954645,42.212051,27.594246999999996,45.940445000000004,23.244608,63.435676,65.244153,54.688244999999995,73.847662,34.329398,41.653759,70.273636,85.70236700000001
2012-10-08,86.00397099999999,56.889816,66.362762,78.55759,17.391434,106.88649,43.960629,49.980413,20.879653,115.16289099999999,58.458941,197.18540900000002,20.471267,64.081159,38.699283,35.571925,83.467348,89.338719,42.266778,27.529537,45.829477000000004,23.135306,62.952826,65.225397,55.138155000000005,73.715977,33.95003,41.228811,70.38588100000001,85.822746
2012-10-09,85.691313,56.32885,66.428588,77.923169,17.299415,106.65021499999999,43.295887,49.197227000000005,20.606360000000002,115.326774,57.58035600000001,195.46560300000002,19.916515,63.130648,38.439183,35.553484000000005,83.987081,87.999153,42.111719,27.067321999999997,45.583421,23.053331,62.588409,65.019046,55.013714,72.737736,33.467861,40.82157,69.347631,85.313437
2012-10-10,86.373236,56.06771,66.14647099999999,76.461251,16.848526,102.188278,42.96351,48.910698,20.433273,115.76059099999999,56.437252,193.426274,19.789195,62.955307999999995,38.801466,35.120129,84.251508,87.380889,41.591822,26.789991999999998,45.457978999999995,22.916705,62.078229,65.094084,54.669098999999996,71.505526,33.634293,40.529416999999995,70.544891,84.294826
2012-10-11,84.646875,56.551302,66.607263,76.176218,16.802518,102.742612,42.666123999999996,48.079761,20.506152,117.601883,55.747606999999995,193.369875,19.716441,62.724601,39.108011,35.13857,84.215035,86.95935,41.455009000000004,26.762259999999998,45.786056,22.880272,61.950683999999995,64.868977,55.195592000000005,71.533751,34.033246000000005,40.01594,70.161397,84.424467
2012-10-12,84.86385200000001,55.99033299999999,67.56645,76.148635,16.940545,101.842957,42.587406,48.318536,20.478822,115.87626999999999,56.267203,195.28704199999999,19.534554,62.724601,38.662125,35.249212,84.35180799999999,86.884408,41.610064,26.993368,45.554471,22.880272,61.896024,64.456274,54.630807999999995,71.44909200000001,34.050377000000005,39.502459,70.909681,84.294826
2012-10-15,85.544423,55.700179000000006,67.942604,76.139439,17.069370000000003,102.52451500000001,42.867298999999996,48.509557,20.624578,120.021597,57.296942,196.348988,19.761910999999998,63.305980000000005,39.368114,35.157011,85.254501,86.921879,42.494803999999995,27.279940000000003,46.128607,23.290149,62.59752099999999,65.459886,55.032858999999995,71.627811,34.238839,39.396223,72.16306800000001,84.739315
2012-10-16,87.569962,56.706052,69.099277,78.116252,17.345425,103.678617,43.505806,48.939353000000004,20.624578,118.78764199999999,57.49533100000001,198.294347,20.325758999999998,64.182671,39.786134000000004,34.944944,85.792467,88.270814,43.023821000000005,27.261451,46.915026,23.499641,62.861724,66.116452,54.448930000000004,72.991699,34.54968,39.024395,71.938583,85.54494
2012-10-17,86.871873,57.421767,69.240329,79.651728,17.216599,104.669152,43.602018,49.942208,20.870542999999998,120.42648799999999,57.99602900000001,188.54879499999998,19.816479,65.520768,40.241309,34.797419,85.418627,88.81412900000001,43.224484000000004,27.353895,47.074241,23.536076,63.809638,66.951231,53.59697,73.875879,34.892336,39.590992,72.050822,86.480214
2012-10-18,85.258711,55.719522999999995,69.832774,80.123483,17.124582,104.187519,44.100576000000004,50.066368,20.779445000000003,120.648218,58.383362,183.220223,19.707345999999998,66.923463,39.953339,34.889621000000005,84.670941,88.74855600000001,43.744382,27.270696,47.074241,23.718244,63.809638,69.352401,53.616112,74.524906,34.725904,40.529416999999995,71.611201,86.563558
2012-10-19,82.18604300000001,54.994133999999995,69.597679,77.570482,16.600079,103.03341,43.15594,49.569719,20.068882000000002,119.17325500000001,58.468385999999995,181.71656399999998,19.343575,66.314401,39.312377000000005,34.483928999999996,80.896036,87.062394,42.896127,26.475685,46.533877000000004,23.463209,62.982967,68.94908000000001,53.281071999999995,73.358538,34.25842,39.980527,70.731967,85.33196099999999
2012-10-22,85.44603599999999,54.878073,69.306155,78.698982,16.738104999999997,102.451814,43.523296,49.464658,19.768259,118.353824,58.610094999999994,182.69393200000002,19.516365,66.240573,39.098723,34.327182,80.649843,86.67832,42.394472,25.88405,45.583421,23.317475,62.918670999999996,69.399294,54.123461999999996,73.208044,34.021007,39.635257,70.76002700000001,85.369003
2012-10-23,82.660425,53.562701000000004,68.478622,77.311483,16.572472,99.398433,39.578559999999996,48.480902,19.385647,114.71943799999998,58.336127000000005,179.73362,19.634592,65.419257,38.392737,33.755524,80.203057,83.118639,41.856332,25.930270999999998,44.782526000000004,22.944031,61.945042,68.827141,53.778847999999996,72.493175,33.443384,39.01554,69.927557,83.50771800000001
2012-10-24,83.128055,53.417621999999994,68.375179,76.525234,15.992757000000001,99.69832099999999,39.281177,48.375844,19.367427,115.46173799999998,57.892109999999995,179.235536,19.516365,65.280831,38.745728,34.004473,79.583024,82.800138,41.847213,25.791607,44.816297999999996,23.053331,62.53289399999999,68.639553,53.52995799999999,73.273887,33.406672,39.157189,69.983676,83.229911
